3.393827820e+02,9.342138947e-05
3.394919128e+02,-4.006036033e-04
3.396010742e+02,3.974367573e-04
3.397102356e+02,8.724607760e-04
3.398193970e+02,-7.758726133e-05
3.399285583e+02,9.342138947e-05
3.400377502e+02,-2.865978167e-04
3.401469116e+02,1.556495437e-03
3.402561035e+02,5.304435035e-04
3.403652954e+02,-2.105939930e-04
3.404745178e+02,-4.006036033e-04
3.405837097e+02,2.644300403e-04
3.406929321e+02,-6.666170666e-04
3.408021545e+02,-7.236199453e-04
3.409113770e+02,9.864665335e-04
3.410205994e+02,-7.426209049e-04
3.411298523e+02,-9.326305008e-04
3.412390747e+02,-9.658822091e-05
3.413483276e+02,-3.055988054e-04
3.414576111e+02,-1.915930188e-04
3.415668640e+02,5.684454227e-04
3.416761169e+02,-1.155891805e-04
3.417854004e+02,3.784357978e-04
3.418946838e+02,-1.065637218e-03
3.420039673e+02,5.684454227e-04
3.421132812e+02,-1.749671879e-03
3.422225647e+02,5.684454227e-04
3.423318787e+02,2.834309998e-04
3.424411926e+02,2.373536816e-03
3.425505066e+02,2.264281211e-04
3.426598206e+02,1.309482963e-03
3.427691650e+02,5.684454227e-04
3.428785095e+02,1.632499276e-03
3.429878540e+02,3.024319594e-04
3.430971985e+02,9.294636548e-04
3.432065430e+02,2.454290807e-04
3.433159180e+02,1.504242828e-04
3.434252930e+02,1.176476129e-03
3.435346680e+02,-4.006036033e-04
3.436440430e+02,1.005467493e-03
3.437534180e+02,1.461490639e-03
3.438628235e+02,1.157475170e-03
3.439722290e+02,-3.816026438e-04
3.440816345e+02,7.394540589e-04
3.441910400e+02,1.157475170e-03
3.443004456e+02,-1.141641056e-03
3.444098816e+02,1.385486801e-03
3.445193176e+02,-5.906132283e-04
3.446287537e+02,7.204530993e-04
3.447381897e+02,-3.245997650e-04
3.448476257e+02,-1.293648733e-03
3.449570923e+02,1.157475170e-03
3.450665588e+02,-1.521660248e-03
3.451760254e+02,-1.217644894e-03
3.452854919e+02,-1.345901401e-04
3.453949585e+02,-4.576064821e-04
3.455044556e+02,1.936514629e-03
3.456139526e+02,1.062470372e-03
3.457234497e+02,7.394540589e-04
3.458329468e+02,-1.198643935e-03
3.459424438e+02,-2.295949525e-04
3.460519714e+02,9.294636548e-04
3.461614990e+02,1.271480927e-03
3.462710266e+02,1.252479968e-03
3.463805542e+02,1.518493518e-03
3.464900818e+02,4.164377460e-04
3.465996399e+02,3.404338786e-04
3.467091980e+02,-8.376257028e-04
3.468187561e+02,3.214329190e-04
3.469283142e+02,1.404487761e-03
3.470379028e+02,-1.141641056e-03
3.471474609e+02,5.114425439e-04
3.472570496e+02,5.684454227e-04
3.473666382e+02,6.824511802e-04
3.474762268e+02,7.774559781e-04
3.475858459e+02,1.727504074e-03
3.476954346e+02,1.974516548e-03
3.478050537e+02,-3.626016842e-04
3.479146729e+02,-1.345901401e-04
3.480242920e+02,4.164377460e-04
3.481339417e+02,5.494444631e-04
3.482435608e+02,9.294636548e-04
3.483532104e+02,5.874463823e-04
3.484628601e+02,6.254483014e-04
3.485725098e+02,-4.766074417e-04
3.486821899e+02,6.824511802e-04
3.487918396e+02,1.504242828e-04
3.489015198e+02,5.874463823e-04
3.490112000e+02,4.544396652e-04
3.491208801e+02,-1.155891805e-04
3.492305908e+02,1.746505033e-03
3.493402710e+02,-3.055988054e-04
3.494499817e+02,9.342138947e-05
3.495596924e+02,-7.806228241e-04
3.496694031e+02,1.271480927e-03
3.497791443e+02,2.164526144e-03
3.498888550e+02,7.442042988e-05
3.499985962e+02,1.993517391e-03
3.501083374e+02,8.344588568e-04
3.502180786e+02,1.005467493e-03
3.503278503e+02,5.114425439e-04
3.504375916e+02,9.342138947e-05
3.505473633e+02,2.088522306e-03
3.506571350e+02,9.864665335e-04
3.507669067e+02,1.694252423e-04
3.508767090e+02,1.138474210e-03
3.509864807e+02,1.124223563e-04
3.510962830e+02,-1.725920592e-04
3.512060852e+02,4.734406248e-04
3.513158875e+02,-1.535910997e-04
3.514256897e+02,1.689502154e-03
3.515355225e+02,9.864665335e-04
3.516453552e+02,-5.906132283e-04
3.517551880e+02,1.314233086e-04
3.518650208e+02,-2.485958976e-04
3.519748535e+02,6.064473419e-04
3.520847168e+02,1.784506952e-03
3.521945801e+02,5.874463823e-04
3.523044128e+02,7.774559781e-04
3.524143066e+02,-4.196045629e-04
3.525241699e+02,4.924415844e-04
3.526340332e+02,1.884262019e-04
3.527439270e+02,-1.915930188e-04
3.528538208e+02,6.824511802e-04
3.529637146e+02,6.634502206e-04
3.530736389e+02,-1.749671879e-03
3.531835327e+02,4.544396652e-04
3.532934570e+02,-4.956084304e-04
3.534033813e+02,-4.956084304e-04
3.535133057e+02,-7.758726133e-05
3.536232300e+02,1.442489680e-03
3.537331848e+02,2.145525301e-03
3.538431091e+02,-4.386055225e-04
3.539530640e+02,-5.146093899e-04
3.540630188e+02,7.014521398e-04
3.541730042e+02,2.264281211e-04
3.542829590e+02,7.964569377e-04
3.543929443e+02,3.594348382e-04
3.545029297e+02,-2.485958976e-04
3.546129150e+02,-1.535910997e-04
3.547229004e+02,1.689502154e-03
3.548328857e+02,1.290481887e-03
3.549429016e+02,3.594348382e-04
3.550529175e+02,1.746505033e-03
3.551629333e+02,6.064473419e-04
3.552729492e+02,6.444492610e-04
3.553829956e+02,7.584550185e-04
3.554930115e+02,1.936514629e-03
3.556030579e+02,1.328483922e-03
3.557131042e+02,1.694252423e-04
3.558231506e+02,8.154578973e-04
3.559332275e+02,-9.516314603e-04
3.560432739e+02,4.924415844e-04
3.561533508e+02,5.304435035e-04
3.562634277e+02,-4.766074417e-04
3.563735046e+02,3.594348382e-04
3.564836121e+02,-1.155891805e-04
3.565936890e+02,1.404487761e-03
3.567037964e+02,1.694252423e-04
3.568139038e+02,1.124223563e-04
3.569240112e+02,5.114425439e-04
3.570341187e+02,-1.711669960e-03
3.571442566e+02,-5.858629811e-05
3.572543945e+02,-5.336103495e-04
3.573645325e+02,5.874463823e-04
3.574746704e+02,1.252479968e-03
3.575848083e+02,-5.526113091e-04
3.576949768e+02,3.784357978e-04
3.578051147e+02,4.544396652e-04
3.579152832e+02,-8.376257028e-04
3.580254517e+02,5.304435035e-04
3.581356506e+02,-3.958533489e-05
3.582458191e+02,7.204530993e-04
3.583560181e+02,6.824511802e-04
3.584662170e+02,5.304435035e-04
3.585764160e+02,3.024319594e-04
3.586866150e+02,1.898512710e-03
3.587968445e+02,-1.345901401e-04
3.589070435e+02,6.824511802e-04
3.590172729e+02,9.484646143e-04
3.591275024e+02,1.694252423e-04
3.592377319e+02,5.684454227e-04
3.593479919e+02,8.724607760e-04
3.594582214e+02,3.024319594e-04
3.595684814e+02,9.104626952e-04
3.596787415e+02,4.734406248e-04
3.597890015e+02,1.100472291e-03
3.598992920e+02,3.024319594e-04
3.600095520e+02,2.644300403e-04
3.601198425e+02,6.824511802e-04
3.602301331e+02,6.634502206e-04
3.603404236e+02,1.884262019e-04
3.604507446e+02,-8.566266624e-04
3.605610352e+02,1.309482963e-03
3.606713562e+02,-9.896333795e-04
3.607816772e+02,1.480491599e-03
3.608919983e+02,7.204530993e-04
3.610023193e+02,9.864665335e-04
3.611126709e+02,7.584550185e-04
3.612229919e+02,1.309482963e-03
3.613333435e+02,-4.766074417e-04
3.614436951e+02,1.314233086e-04
3.615540771e+02,7.014521398e-04
3.616644287e+02,3.703603987e-03
3.617748108e+02,1.504242828e-04
3.618851929e+02,-2.675968572e-04
3.619955750e+02,7.014521398e-04
3.621059570e+02,-3.958533489e-05
3.622163391e+02,9.674656321e-04
3.623267517e+02,9.104626952e-04
3.624371643e+02,8.724607760e-04
3.625475769e+02,1.803507912e-03
3.626579895e+02,7.394540589e-04
3.627684021e+02,9.104626952e-04
3.628788452e+02,1.936514629e-03
3.629892883e+02,3.784357978e-04
3.630997009e+02,1.309482963e-03
3.632101746e+02,2.753556008e-03
3.633206177e+02,1.195477089e-03
3.634310608e+02,1.993517391e-03
3.635415344e+02,1.727504074e-03
3.636520081e+02,-1.725920592e-04
3.637624817e+02,2.335534897e-03
3.638729553e+02,2.544545336e-03
3.639834595e+02,4.064622335e-03
3.640939636e+02,2.886562608e-03
3.642044373e+02,1.841509831e-03
3.643149414e+02,4.235630855e-03
3.644254761e+02,3.076572204e-03
3.645359802e+02,3.551596310e-03
3.646465149e+02,3.057571361e-03
3.647570496e+02,3.703603987e-03
3.648675842e+02,2.696553012e-03
3.649781189e+02,2.582547255e-03
3.650886536e+02,3.684603143e-03
3.651992188e+02,2.848560689e-03
3.653097534e+02,7.408791222e-03
3.654203186e+02,1.101897378e-02
3.655309143e+02,1.119900793e-01
3.656414795e+02,3.191195726e-01
3.657520447e+02,3.368664682e-01
3.658626404e+02,1.488329470e-01
3.659732361e+02,6.448768079e-02
3.660838318e+02,8.424867690e-02
3.661944275e+02,8.592076600e-02
3.663050537e+02,4.408064485e-02
3.664156494e+02,1.747930050e-02
3.665262756e+02,7.560798898e-03
3.666369019e+02,4.159627017e-03
3.667475281e+02,2.962566447e-03
3.668581848e+02,2.745480463e-02
3.669688110e+02,5.759032816e-02
3.670794678e+02,5.177603662e-02
3.671901245e+02,2.205853164e-02
3.673007812e+02,7.389790379e-03
3.674114685e+02,3.836610820e-03
3.675221252e+02,2.644300403e-04
3.676328125e+02,5.114425439e-04
3.677434998e+02,-4.386055225e-04
3.678541870e+02,1.765505993e-03
3.679648743e+02,9.484646143e-04
3.680755920e+02,8.724607760e-04
3.681862793e+02,3.024319594e-04
3.682969971e+02,2.074271615e-04
3.684077148e+02,1.404487761e-03
3.685184631e+02,-7.616218645e-04
3.686291809e+02,2.644300403e-04
3.687399292e+02,-1.583413450e-06
3.688506470e+02,2.620549174e-03
3.689613953e+02,-2.675968572e-04
3.690721741e+02,6.824511802e-04
3.691829224e+02,1.124223563e-04
3.692936707e+02,7.774559781e-04
3.694044495e+02,-3.245997650e-04
3.695152283e+02,-1.155891805e-04
3.696260071e+02,9.674656321e-04
3.697368164e+02,4.544396652e-04
3.698475952e+02,-1.535910997e-04
3.699584045e+02,1.119473251e-03
3.700692139e+02,5.874463823e-04
3.701800232e+02,6.254483014e-04
3.702908325e+02,5.114425439e-04
3.704016418e+02,7.964569377e-04
3.705124817e+02,3.214329190e-04
3.706233215e+02,-2.675968572e-04
3.707341614e+02,-3.816026438e-04
3.708450012e+02,2.454290807e-04
3.709558411e+02,4.354387056e-04
3.710667114e+02,1.746505033e-03
3.711775513e+02,-1.578663243e-03
3.712884216e+02,-1.915930188e-04
3.713992920e+02,-2.485958976e-04
3.715101929e+02,1.081471331e-03
3.716210632e+02,9.864665335e-04
3.717319641e+02,5.304435035e-04
3.718428650e+02,1.043469412e-03
3.719537659e+02,3.214329190e-04
3.720646667e+02,7.774559781e-04
3.721755676e+02,3.784357978e-04
3.722864990e+02,-1.122640097e-03
3.723974304e+02,1.993517391e-03
3.725083618e+02,9.104626952e-04
3.726192932e+02,1.252479968e-03
3.727302246e+02,-3.958533489e-05
3.728411560e+02,4.924415844e-04
3.729521179e+02,1.100472291e-03
3.730630798e+02,-2.675968572e-04
3.731740417e+02,-7.758726133e-05
3.732850037e+02,-3.958533489e-05
3.733959961e+02,1.366485842e-03
3.735069580e+02,1.993517391e-03
3.736179504e+02,1.024468453e-03
3.737289429e+02,1.651500235e-03
3.738399353e+02,-1.535910997e-04
3.739509583e+02,7.774559781e-04
3.740619507e+02,5.684454227e-04
3.741729736e+02,6.824511802e-04
3.742839966e+02,-7.996237837e-04
3.743950195e+02,4.544396652e-04
3.745060425e+02,5.874463823e-04
3.746170959e+02,-3.436007246e-04
3.747281494e+02,1.124223563e-04
3.748391724e+02,1.884262019e-04
3.749502258e+02,7.584550185e-04
3.750613098e+02,1.081471331e-03
3.751723633e+02,1.504242828e-04
3.752834473e+02,-5.858629811e-05
3.753945007e+02,1.423488720e-03
3.755055847e+02,-1.725920592e-04
3.756166687e+02,-1.027635299e-03
3.757277832e+02,-9.326305008e-04
3.758388672e+02,1.442489680e-03
3.759499817e+02,2.454290807e-04
3.760610962e+02,2.126524225e-03
3.761722107e+02,9.864665335e-04
3.762833252e+02,7.584550185e-04
3.763944397e+02,-7.758726133e-05
3.765055847e+02,-9.896333795e-04
3.766167297e+02,3.404338786e-04
3.767278748e+02,-4.956084304e-04
3.768390198e+02,3.641850708e-05
3.769501648e+02,1.385486801e-03
3.770613403e+02,1.499492559e-03
3.771725159e+02,1.556495437e-03
3.772836609e+02,1.537494478e-03
3.773948364e+02,-7.758726133e-05
3.775060425e+02,-1.345901401e-04
3.776172180e+02,-1.345901401e-04
3.777284241e+02,9.484646143e-04
3.778396301e+02,-1.345901401e-04
3.779508362e+02,2.221529139e-03
3.780620422e+02,1.100472291e-03
3.781732483e+02,4.924415844e-04
3.782844849e+02,7.774559781e-04
3.783956909e+02,7.584550185e-04
3.785069275e+02,9.294636548e-04
3.786181641e+02,7.584550185e-04
3.787294006e+02,-7.996237837e-04
3.788406677e+02,4.164377460e-04
3.789519348e+02,9.342138947e-05
3.790631714e+02,6.064473419e-04
3.791744385e+02,-1.915930188e-04
3.792857361e+02,7.014521398e-04
3.793970032e+02,1.594497357e-03
3.795082703e+02,3.784357978e-04
3.796195679e+02,3.214329190e-04
3.797308655e+02,5.541947030e-05
3.798421631e+02,-7.758726133e-05
3.799534607e+02,-4.386055225e-04
3.800647888e+02,2.644300403e-04
3.801760864e+02,6.824511802e-04
3.802874146e+02,7.964569377e-04
3.803987427e+02,9.104626952e-04
3.805100708e+02,8.344588568e-04
3.806214294e+02,7.014521398e-04
3.807327576e+02,3.404338786e-04
3.808441162e+02,9.294636548e-04
3.809554749e+02,1.195477089e-03
3.810668335e+02,-8.946285816e-04
3.811781921e+02,5.114425439e-04
3.812895813e+02,1.504242828e-04
3.814009399e+02,5.114425439e-04
3.815123291e+02,7.964569377e-04
3.816237183e+02,-9.658822091e-05
3.817351074e+02,1.822508872e-03
3.818464966e+02,-2.675968572e-04
3.819579163e+02,-1.155891805e-04
3.820693359e+02,4.354387056e-04
3.821807556e+02,5.684454227e-04
3.822921753e+02,1.884262019e-04
3.824035950e+02,-9.658822091e-05
3.825150146e+02,1.936514629e-03
3.826264648e+02,1.138474210e-03
3.827379150e+02,-7.758726133e-05
3.828493652e+02,-6.666170666e-04
3.829608154e+02,-7.758726133e-05
3.830722656e+02,6.444492610e-04
3.831837158e+02,9.864665335e-04
3.832951965e+02,-7.236199453e-04
3.834066772e+02,-1.483658329e-03
3.835181580e+02,1.518493518e-03
3.836296387e+02,3.594348382e-04
3.837411499e+02,5.304435035e-04
3.838526306e+02,2.644300403e-04
3.839641418e+02,5.114425439e-04
3.840756531e+02,1.314233086e-04
3.841871643e+02,-7.758726133e-05
3.842986755e+02,-4.576064821e-04
3.844102173e+02,-3.958533489e-05
3.845217285e+02,-8.566266624e-04
3.846332703e+02,8.914617356e-04
3.847448120e+02,-1.345901401e-04
3.848563538e+02,1.442489680e-03
3.849679260e+02,6.824511802e-04
3.850794678e+02,-6.856180262e-04
3.851910400e+02,7.204530993e-04
3.853026123e+02,1.884262019e-04
3.854141846e+02,-2.105939930e-04
3.855257568e+02,4.734406248e-04
3.856373596e+02,1.841509831e-03
3.857489319e+02,1.124223563e-04
3.858605347e+02,3.641850708e-05
3.859721375e+02,2.264281211e-04
3.860837402e+02,4.691653885e-03
3.861953735e+02,4.544396652e-04
3.863069763e+02,-3.958533489e-05
3.864186096e+02,5.304435035e-04
3.865302429e+02,-2.295949525e-04
3.866418762e+02,7.584550185e-04
3.867535095e+02,-1.915930188e-04
3.868651428e+02,-5.336103495e-04
3.869768066e+02,1.124223563e-04
3.870884705e+02,1.803507912e-03
3.872001343e+02,2.074271615e-04
3.873117981e+02,3.404338786e-04
3.874234619e+02,1.504242828e-04
3.875351257e+02,-1.583413450e-06
3.876468201e+02,1.499492559e-03
3.877585144e+02,2.468541497e-03
3.878702087e+02,4.924415844e-04
3.879819031e+02,1.214478048e-03
3.880935974e+02,-8.376257028e-04
3.882053223e+02,3.095573280e-03
3.883170471e+02,-6.096141879e-04
3.884287415e+02,-2.675968572e-04
3.885404968e+02,1.480491599e-03
3.886522217e+02,1.442489680e-03
3.887639465e+02,1.043469412e-03
3.888757019e+02,4.164377460e-04
3.889874573e+02,9.864665335e-04
3.890991821e+02,6.444492610e-04
3.892109680e+02,1.504242828e-04
3.893227234e+02,1.124223563e-04
3.894344788e+02,-4.576064821e-04
3.895462646e+02,-5.858629811e-05
3.896580505e+02,-8.946285816e-04
3.897698364e+02,3.784357978e-04
3.898816223e+02,8.724607760e-04
3.899934082e+02,1.822508872e-03
3.901052246e+02,1.314233086e-04
3.902170410e+02,1.898512710e-03
3.903288269e+02,3.974367573e-04
3.904406433e+02,4.924415844e-04
3.905524902e+02,-3.958533489e-05
3.906643066e+02,8.724607760e-04
3.907761536e+02,5.304435035e-04
3.908879700e+02,6.064473419e-04
3.909998169e+02,1.062470372e-03
3.911116638e+02,1.005467493e-03
3.912235413e+02,1.366485842e-03
3.913353882e+02,3.551596310e-03
3.914472656e+02,1.651500235e-03
3.915591431e+02,2.335534897e-03
3.916710205e+02,-3.626016842e-04
3.917828979e+02,-5.716122687e-04
3.918947754e+02,-2.865978167e-04
3.920066833e+02,-1.725920592e-04
3.921185608e+02,1.176476129e-03
3.922304688e+02,1.613498316e-03
3.923423767e+02,6.824511802e-04
3.924542847e+02,1.290481887e-03
3.925662231e+02,4.164377460e-04
3.926781311e+02,1.138474210e-03
3.927900696e+02,-4.956084304e-04
3.929020081e+02,5.114425439e-04
3.930139465e+02,8.344588568e-04
3.931258850e+02,3.228579881e-03
3.932378540e+02,2.164526144e-03
3.933497925e+02,9.484646143e-04
3.934617615e+02,-1.155891805e-04
3.935737305e+02,2.454290807e-04
3.936856995e+02,-3.816026438e-04
3.937976685e+02,-2.675968572e-04
3.939096680e+02,1.314233086e-04
3.940216675e+02,1.746505033e-03
3.941336365e+02,9.864665335e-04
3.942456360e+02,1.100472291e-03
3.943576660e+02,-1.293648733e-03
3.944696655e+02,1.119473251e-03
3.945816650e+02,1.594497357e-03
3.946936951e+02,1.860510791e-03
3.948057251e+02,1.423488720e-03
3.949177551e+02,2.088522306e-03
3.950297852e+02,9.104626952e-04
3.951418457e+02,4.164377460e-04
3.952538757e+02,1.898512710e-03
3.953659363e+02,2.335534897e-03
3.954779968e+02,1.784506952e-03
3.955900574e+02,-2.295949525e-04
3.957021179e+02,6.064473419e-04
3.958141785e+02,2.202528063e-03
3.959262695e+02,8.724607760e-04
3.960383606e+02,2.392537659e-03
3.961504517e+02,1.290481887e-03
3.962625427e+02,8.534598164e-04
3.963746338e+02,-3.055988054e-04
3.964867554e+02,1.480491599e-03
3.965988464e+02,6.254483014e-04
3.967109680e+02,1.081471331e-03
3.968230896e+02,-2.058437531e-05
3.969352112e+02,9.104626952e-04
3.970473328e+02,3.214329190e-04
3.971594849e+02,1.119473251e-03
3.972716370e+02,1.594497357e-03
3.973837585e+02,1.176476129e-03
3.974959106e+02,1.974516548e-03
3.976080933e+02,1.784506952e-03
3.977202454e+02,1.784506952e-03
3.978323975e+02,1.518493518e-03
3.979445801e+02,2.278531902e-03
3.980567627e+02,1.385486801e-03
3.981689453e+02,1.518493518e-03
3.982811279e+02,1.822508872e-03
3.983933411e+02,1.081471331e-03
3.985055237e+02,1.024468453e-03
3.986177368e+02,1.556495437e-03
3.987299500e+02,1.708503114e-03
3.988421631e+02,2.031519543e-03
3.989543762e+02,3.285582876e-03
3.990665894e+02,1.822508872e-03
3.991788330e+02,3.456591628e-03
3.992910767e+02,2.886562608e-03
3.994033203e+02,2.335534897e-03
3.995155640e+02,1.138474210e-03
3.996278076e+02,2.734554932e-03
3.997400513e+02,3.342585638e-03
3.998523254e+02,3.228579881e-03
3.999645996e+02,1.632499276e-03
4.000768738e+02,1.784506952e-03
4.001891479e+02,4.520645365e-03
4.003014221e+02,3.266581800e-03
4.004136963e+02,6.116725970e-03
4.005260010e+02,2.981567523e-03
4.006383057e+02,2.772556851e-03
4.007506104e+02,5.052672233e-03
4.008629150e+02,3.361586714e-03
4.009752197e+02,5.470693577e-03
4.010875549e+02,5.565698259e-03
4.011998596e+02,6.116725970e-03
4.013121948e+02,4.862662405e-03
4.014245300e+02,5.071673077e-03
4.015368652e+02,6.724756677e-03
4.016492310e+02,7.712806575e-03
4.017615662e+02,9.878916666e-03
4.018739319e+02,1.025893539e-02
4.019862976e+02,7.769809570e-03
4.020986633e+02,4.368637688e-03
4.022110291e+02,3.171577118e-03
4.023233948e+02,5.090674385e-03
4.024357910e+02,5.527696107e-03
4.025481567e+02,3.855611663e-03
4.026605530e+02,2.373536816e-03
4.027729492e+02,4.045621492e-03
4.028853455e+02,2.259531058e-03
4.029977722e+02,4.349636845e-03
4.031101685e+02,3.114574123e-03
4.032225952e+02,3.399588633e-03
4.033350220e+02,1.537494478e-03
4.034474487e+02,2.392537659e-03
4.035598755e+02,2.829559846e-03
4.036723022e+02,2.468541497e-03
4.037847595e+02,4.368637688e-03
4.038972168e+02,5.432691425e-03
4.040096436e+02,5.242682062e-03
4.041221008e+02,4.463642370e-03
4.042345886e+02,5.736706778e-03
4.043470459e+02,5.926716607e-03
4.044595337e+02,5.660702940e-03
4.045719910e+02,4.862662405e-03
4.046844788e+02,6.724756677e-03
4.047969666e+02,5.584699102e-03
4.049094543e+02,4.843661562e-03
4.050219727e+02,5.033671390e-03
4.051344604e+02,1.994942501e-02
4.052469788e+02,2.485689968e-01
